Player,Season,Team,Shoots,Pos,GP,G,A,P,PlusMinus,PIM,PtsPerGm,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,Shots,ShotPct,FOWPct,TOI
Chris Tierney,20192020,OTT,L,C,66,10,25,35,-4,16,0.53,5,29,1,2,4,4,0,1,90,11.1,51.3,17.13333333
Adam Fox,20192020,NYR,R,D,65,7,28,35,20,28,0.54,6,22,1,13,0,0,0,4,120,5.8,--,18.81666667
Jaccob Slavin,20192020,CAR,L,D,64,5,30,35,28,10,0.55,5,31,0,3,0,1,1,3,134,3.7,--,23.28333333
Gabriel Landeskog,20192020,COL,L,L,49,18,16,34,-2,43,0.69,13,24,5,10,0,0,0,4,128,14.1,56.1,19.83333333
Jake DeBrusk,20192020,BOS,L,L,61,18,16,34,-1,14,0.56,11,24,7,10,0,0,0,4,148,12.2,36,16.01666667
Jakob Silfverberg,20192020,ANA,R,R,60,18,16,34,-3,14,0.57,13,26,3,6,2,2,0,1,135,13.3,20,17.53333333
Mats Zuccarello,20192020,MIN,L,R,61,14,20,34,-8,18,0.56,11,27,3,7,0,0,0,2,92,15.2,64.3,16.03333333
Nico Hischier,20192020,NJD,L,C,54,14,20,34,-13,10,0.63,11,23,2,9,1,2,0,1,113,12.4,52.2,18.08333333
Frank Vatrano,20192020,FLA,L,C,66,16,17,33,-8,26,0.5,12,29,2,2,2,2,0,4,153,10.5,30.8,15.03333333
Anthony Mantha,20192020,DET,L,R,40,15,18,33,-10,28,0.82,10,25,5,8,0,0,0,3,130,11.5,40,18.85
Alexander Radulov,20192020,DAL,L,R,58,15,18,33,8,44,0.57,8,24,7,9,0,0,0,3,124,12.1,28.6,16.76666667
Jared McCann,20192020,PIT,L,C,61,14,19,33,6,17,0.54,12,27,2,6,0,0,1,4,140,10,46.1,15.35
Ivan Provorov,20192020,PHI,L,D,65,11,22,33,6,22,0.51,4,17,7,15,0,1,1,3,141,7.8,--,24.86666667
Dylan Strome,20192020,CHI,L,C,53,10,23,33,-3,14,0.62,8,25,2,8,0,0,0,1,84,11.9,47.1,15.95
Mattias Ekholm,20192020,NSH,L,D,64,8,25,33,1,32,0.52,7,26,0,5,1,2,0,2,146,5.5,--,23.45
Kevin Shattenkirk,20192020,TBL,R,D,65,8,25,33,23,34,0.51,7,27,1,6,0,0,0,0,122,6.6,--,18.81666667
Matt Niskanen,20192020,PHI,R,D,64,8,25,33,8,29,0.52,3,19,4,13,1,1,0,0,124,6.5,--,21.88333333
Miro Heiskanen,20192020,DAL,L,D,64,8,25,33,16,12,0.52,8,27,0,6,0,0,0,0,151,5.3,--,23.8
Oscar Klefbom,20192020,EDM,L,D,59,5,28,33,-20,22,0.56,3,15,2,18,0,0,0,0,151,3.3,--,25.6
Samuel Girard,20192020,COL,L,D,65,4,29,33,0,15,0.51,3,21,1,12,0,0,0,1,88,4.5,--,21.1
Blake Coleman,20192020,"NJD,TBL",L,C,61,21,11,32,-2,44,0.52,17,25,1,3,3,4,0,2,191,11,31.7,16.98333333
Roope Hintz,20192020,DAL,L,L,56,18,14,32,4,16,0.57,14,17,2,13,2,2,1,5,110,16.4,49.1,14.76666667
Joonas Donskoi,20192020,COL,R,R,60,15,17,32,5,24,0.53,11,27,4,5,0,0,0,1,105,14.3,47.4,16.38333333
Calle Jarnkrok,20192020,NSH,R,C,60,14,18,32,3,14,0.53,10,22,2,8,2,2,0,1,129,10.8,47.1,16.05
Kevin Labanc,20192020,SJS,R,R,65,14,18,32,-32,36,0.49,11,24,3,8,0,0,0,3,165,8.5,20,16.15
Mikhail Sergachev,20192020,TBL,L,D,65,9,23,32,15,49,0.49,4,20,5,12,0,0,0,0,109,8.3,--,20.08333333
Ryan Pulock,20192020,NYI,R,D,64,7,25,32,9,14,0.5,5,25,2,7,0,0,1,3,143,4.9,--,22.3
Drew Doughty,20192020,LAK,R,D,63,7,25,32,-20,30,0.51,2,17,5,14,0,1,2,2,130,5.4,--,25.8
Alex Goligoski,20192020,ARI,L,D,67,4,28,32,7,20,0.48,2,21,2,11,0,0,0,0,96,4.2,--,23.06666667
Brandon Saad,20192020,CHI,L,L,53,20,11,31,2,16,0.58,17,28,1,1,2,2,0,4,128,15.6,40.4,16.7
Brett Connolly,20192020,FLA,R,R,66,18,13,31,-4,26,0.47,14,25,4,6,0,0,0,2,112,16.1,35.3,14.61666667
Jesper Bratt,20192020,NJD,L,L,56,15,16,31,-4,6,0.55,14,25,1,6,0,0,0,2,96,15.6,20,14
Carl Soderberg,20192020,ARI,L,C,67,15,16,31,2,18,0.46,10,21,5,10,0,0,0,1,119,12.6,45.5,15.8
Zack Kassian,20192020,EDM,R,R,54,15,16,31,-1,69,0.57,15,31,0,0,0,0,0,1,91,16.5,33.3,15.9
Dustin Brown,20192020,LAK,R,R,62,14,17,31,-5,22,0.5,13,26,1,5,0,0,0,0,153,9.2,43.8,18.31666667
Rocco Grimaldi,20192020,NSH,R,R,62,10,21,31,10,8,0.5,10,31,0,0,0,0,0,1,117,8.6,16.7,12.73333333
Rasmus Ristolainen,20192020,BUF,R,D,65,5,26,31,1,42,0.48,3,22,2,8,0,1,0,0,118,4.2,--,22.71666667
John Klingberg,20192020,DAL,R,D,54,5,26,31,-9,16,0.57,4,15,1,16,0,0,0,0,107,4.7,--,22.15
Mikael Granlund,20192020,NSH,L,C,59,17,13,30,-1,24,0.51,12,23,4,6,1,1,2,4,126,13.5,48.5,17.58333333
Patric Hornqvist,20192020,PIT,R,R,47,15,15,30,7,36,0.64,13,24,2,6,0,0,0,1,146,10.3,33.3,15.93333333
Joe Pavelski,20192020,DAL,R,C,63,14,16,30,5,29,0.48,8,18,6,11,0,1,2,3,118,11.9,52.8,17.03333333
Robby Fabbri,20192020,"STL,DET",L,C,58,13,17,30,-31,14,0.52,8,22,5,8,0,0,0,2,104,12.5,37,15.98333333
Adam Gaudette,20192020,VAN,R,C,55,11,19,30,-8,35,0.55,7,18,4,12,0,0,0,1,71,15.5,40.4,12.51666667
Adrian Kempe,20192020,LAK,L,C,65,11,19,30,-11,27,0.46,7,17,2,10,2,3,1,2,138,8,41.6,15.9
Jared Spurgeon,20192020,MIN,R,D,58,11,19,30,-5,18,0.52,8,18,3,12,0,0,0,2,108,10.2,0,22.38333333
Nick Foligno,20192020,CBJ,L,L,64,10,20,30,-1,62,0.47,8,25,2,4,0,1,0,1,129,7.8,48.7,18.58333333
Filip Hronek,20192020,DET,R,D,62,9,21,30,-37,46,0.48,8,20,1,10,0,0,0,0,118,7.6,--,23.78333333
Pavel Zacha,20192020,NJD,L,C,61,8,22,30,-12,14,0.49,3,19,3,7,2,4,0,1,94,8.5,43.4,16.2
Nate Schmidt,20192020,VGK,L,D,55,7,23,30,10,12,0.55,6,24,1,6,0,0,0,0,106,6.6,--,21.73333333
Seth Jones,20192020,CBJ,R,D,56,6,24,30,10,20,0.54,4,20,2,9,0,1,0,0,126,4.8,--,25.28333333
Mark Giordano,20192020,CGY,L,D,57,5,25,30,3,32,0.53,3,17,2,11,0,2,0,0,148,3.4,--,23.85
Alexander Edler,20192020,VAN,L,D,55,5,25,30,10,60,0.55,4,23,1,7,0,0,0,1,107,4.7,--,22.65
Charlie McAvoy,20192020,BOS,R,D,63,4,26,30,21,41,0.48,3,27,1,2,0,1,1,1,94,4.3,--,22.98333333
Denis Gurianov,20192020,DAL,L,R,60,20,9,29,6,9,0.48,13,17,7,12,0,0,0,4,124,16.1,--,12.81666667
James Neal,20192020,EDM,L,L,50,19,10,29,-21,10,0.58,7,12,12,17,0,0,0,2,107,17.8,32.1,16.65
Andrew Mangiapane,20192020,CGY,L,L,65,17,12,29,5,18,0.45,17,28,0,1,0,0,0,2,103,16.5,27.5,13.56666667
Craig Smith,20192020,NSH,R,R,65,17,12,29,18,32,0.45,14,24,3,5,0,0,0,2,167,10.2,50,13.4
Zach Sanford,20192020,STL,L,L,53,15,14,29,15,26,0.55,14,28,1,1,0,0,0,2,82,18.3,12.5,13.63333333
Tyler Johnson,20192020,TBL,R,C,60,14,15,29,9,14,0.48,13,23,1,6,0,0,1,2,108,13,49.1,14.58333333
Warren Foegele,20192020,CAR,L,L,64,13,16,29,9,30,0.45,10,26,0,0,3,3,0,1,125,10.4,47.4,13.81666667
Dominik Kahun,20192020,"PIT,BUF",L,C,52,11,18,29,6,8,0.56,10,27,1,2,0,0,0,2,81,13.6,50.9,13.43333333
Derick Brassard,20192020,NYI,L,C,62,10,19,29,1,16,0.47,7,20,3,9,0,0,0,1,109,9.2,55.5,13.76666667
Derek Ryan,20192020,CGY,R,C,65,10,19,29,9,10,0.45,8,23,1,4,1,2,0,0,98,10.2,52.1,14.56666667
Cam Fowler,20192020,ANA,L,D,59,9,20,29,0,20,0.49,7,21,2,8,0,0,0,2,117,7.7,--,21.98333333
Kyle Turris,20192020,NSH,R,C,58,9,20,29,-8,22,0.5,7,20,2,9,0,0,0,4,81,11.1,47.4,15.41666667
Ryan Dzingel,20192020,CAR,L,C,62,8,21,29,4,23,0.47,4,20,4,9,0,0,0,1,95,8.4,31,14.21666667
Josh Morrissey,20192020,WPG,L,D,61,5,24,29,-4,22,0.48,4,18,1,11,0,0,0,0,114,4.4,--,22.88333333
Darnell Nurse,20192020,EDM,L,D,66,5,24,29,0,46,0.44,5,25,0,4,0,0,0,1,159,3.1,--,23.26666667
Joel Armia,20192020,MTL,R,R,54,15,13,28,2,24,0.52,10,22,3,4,2,2,0,2,147,10.2,28.6,17.18333333
Tyler Bozak,20192020,STL,R,C,63,13,15,28,1,10,0.44,10,24,2,3,1,1,0,2,103,12.6,55.4,15.38333333
Jesper Fast,20192020,NYR,R,R,64,12,16,28,15,20,0.44,10,26,0,0,2,2,0,1,79,15.2,32,16.58333333
Jack Roslovic,20192020,WPG,R,C,67,12,16,28,5,10,0.42,11,26,1,2,0,0,0,0,112,10.7,47.3,14.91666667
J.T. Compher,20192020,COL,R,L,62,10,18,28,13,18,0.45,9,21,1,4,0,3,0,2,96,10.4,48.4,16.35
Alexander Kerfoot,20192020,TOR,L,C,61,9,19,28,-1,32,0.46,8,25,1,3,0,0,0,1,85,10.6,47.3,14.83333333
Damon Severson,20192020,NJD,R,D,65,8,20,28,-20,46,0.43,5,18,3,10,0,0,0,2,109,7.3,--,22.95
Joel Eriksson Ek,20192020,MIN,L,C,58,8,20,28,7,20,0.48,7,26,1,1,0,1,0,4,97,8.3,46.5,15.65
Erik Gustafsson,20192020,"CHI,CGY",L,D,63,6,22,28,-9,25,0.44,4,19,2,9,0,0,0,0,100,6,--,20.48333333
Joe Thornton,20192020,SJS,L,C,65,5,23,28,-16,32,0.43,3,22,2,6,0,0,0,1,69,7.3,49.3,15.35
Jeff Carter,20192020,LAK,R,C,60,17,10,27,-21,36,0.45,14,22,3,5,0,0,1,7,182,9.3,51.2,16.93333333
Vladislav Namestnikov,20192020,"NYR,OTT,COL",L,C,60,14,13,27,-6,37,0.45,9,18,1,3,4,6,0,2,92,15.2,48.9,14.98333333
Luke Kunin,20192020,MIN,R,C,59,13,14,27,-12,55,0.46,12,25,0,1,1,1,0,1,119,10.9,44.9,15.45
Derek Stepan,20192020,ARI,R,C,67,10,17,27,-4,14,0.4,8,19,1,7,1,1,1,2,152,6.6,47.9,17.7
Nino Niederreiter,20192020,CAR,L,R,63,10,17,27,-2,40,0.43,7,18,3,9,0,0,0,2,107,9.3,25,14.96666667
Marcus Johansson,20192020,BUF,L,L,56,8,19,27,-15,20,0.48,7,21,1,6,0,0,1,1,83,9.6,40,17.3
Oliver Ekman-Larsson,20192020,ARI,L,D,63,8,19,27,-3,38,0.43,5,19,2,7,1,1,0,1,130,6.2,--,22.98333333
Jordan Greenway,20192020,MIN,L,L,63,8,19,27,1,45,0.43,8,24,0,3,0,0,0,1,88,9.1,55.5,14.18333333
Jacob Trouba,20192020,NYR,R,D,65,7,20,27,-11,59,0.42,3,17,4,8,0,2,0,1,160,4.4,--,22.63333333
Morgan Rielly,20192020,TOR,L,D,46,3,24,27,6,22,0.59,3,20,0,7,0,0,1,2,122,2.5,0,24.25
Jonas Brodin,20192020,MIN,L,D,65,2,25,27,16,18,0.42,2,24,0,1,0,2,0,0,96,2.1,--,21.48333333
Noel Acciari,20192020,FLA,R,C,63,20,6,26,0,21,0.41,19,25,0,0,1,1,0,5,104,19.2,48.1,15.93333333
Valeri Nichushkin,20192020,COL,L,R,60,12,14,26,30,14,0.43,10,24,1,1,1,1,0,3,102,11.8,40,13.91666667
Cam Atkinson,20192020,CBJ,R,R,44,12,14,26,2,6,0.59,9,18,3,8,0,0,1,2,148,8.1,47.4,17.85
Jakob Chychrun,20192020,ARI,L,D,63,12,14,26,4,38,0.41,7,18,5,8,0,0,0,2,149,8.1,--,22.43333333
Andreas Athanasiou,20192020,"DET,EDM",L,L,50,11,15,26,-45,26,0.52,8,19,3,7,0,0,0,2,121,9.1,42.2,16.28333333
Yanni Gourde,20192020,TBL,L,C,65,10,16,26,-7,42,0.4,7,19,1,5,2,2,1,5,108,9.3,54.8,14.11666667
Ryan Graves,20192020,COL,L,D,64,9,17,26,44,45,0.41,9,24,0,0,0,2,0,0,127,7.1,--,18.53333333
Devon Toews,20192020,NYI,L,D,64,6,20,26,6,14,0.41,5,20,1,6,0,0,1,1,113,5.3,--,20.53333333
Dmitry Orlov,20192020,WSH,L,D,65,3,23,26,4,32,0.4,2,20,1,5,0,1,1,2,100,3,--,22.18333333
Viktor Arvidsson,20192020,NSH,R,R,53,15,10,25,-4,22,0.47,11,19,4,6,0,0,0,1,115,13,61.1,16.46666667
Matt Calvert,20192020,COL,L,L,50,12,13,25,13,39,0.5,9,21,0,0,3,4,0,1,89,13.5,46.1,14.08333333
Artturi Lehkonen,20192020,MTL,L,L,66,12,13,25,2,22,0.38,11,24,0,0,1,1,0,1,131,9.2,46.1,15.31666667
Brandon Tanev,20192020,PIT,L,L,64,11,14,25,1,16,0.39,9,21,0,1,2,3,2,4,91,12.1,40,14.86666667
Chandler Stephenson,20192020,"WSH,VGK",L,C,62,11,14,25,24,16,0.4,8,20,1,2,2,3,1,5,68,16.2,45.3,14.25
Ivan Barbashev,20192020,STL,L,C,64,10,15,25,4,19,0.39,8,22,0,0,2,3,0,2,70,14.3,45.1,13.4
Jason Spezza,20192020,TOR,R,C,54,9,16,25,-2,18,0.46,7,18,2,7,0,0,0,0,67,13.4,53.8,10.93333333
Barclay Goodrow,20192020,"SJS,TBL",L,C,65,8,17,25,-8,84,0.38,8,22,0,2,0,1,0,2,98,8.2,49.2,16.16666667
Wayne Simmonds,20192020,"NJD,BUF",R,R,64,8,17,25,-17,64,0.39,3,16,5,9,0,0,0,1,115,7,39.2,15.05
Colton Parayko,20192020,STL,R,D,59,8,17,25,9,14,0.42,6,20,2,4,0,1,1,1,144,5.6,--,22.96666667
John Marino,20192020,PIT,R,D,51,5,20,25,14,20,0.49,4,21,1,4,0,0,0,0,58,8.6,--,20.31666667
Ian Cole,20192020,COL,L,D,60,4,21,25,25,32,0.42,4,25,0,0,0,0,0,1,83,4.8,--,17.78333333
Lawson Crouse,20192020,ARI,L,L,63,14,10,24,1,28,0.38,13,23,0,0,1,1,0,2,105,13.3,51.1,13.65
Scott Laughton,20192020,PHI,L,C,45,12,12,24,10,16,0.53,12,24,0,0,0,0,0,2,68,17.6,54.2,14.63333333
Boone Jenner,20192020,CBJ,L,C,67,11,13,24,-10,34,0.36,9,19,2,4,0,1,0,1,168,6.5,55.1,18.13333333
Nick Cousins,20192020,"MTL,VGK",L,C,61,10,14,24,1,33,0.39,7,19,3,5,0,0,0,0,108,9.3,49.1,13.46666667
Andrew Copp,20192020,WPG,L,C,59,10,14,24,-4,10,0.41,9,21,1,1,0,2,0,5,116,8.6,53.5,17.76666667
Brady Skjei,20192020,"NYR,CAR",L,D,63,8,16,24,-8,41,0.38,8,22,0,0,0,2,0,1,131,6.1,--,20.71666667
Jordan Staal,20192020,CAR,L,C,64,8,16,24,0,36,0.38,6,21,2,3,0,0,0,0,122,6.6,54.9,17.63333333
Danton Heinen,20192020,"BOS,ANA",L,L,61,8,16,24,3,10,0.39,5,18,3,6,0,0,0,2,95,8.4,41.7,14.38333333
Matt Dumba,20192020,MIN,R,D,65,6,18,24,-5,39,0.37,5,15,1,8,0,1,1,1,162,3.7,--,22.58333333
Ryan Donato,20192020,MIN,L,C,58,14,9,23,9,12,0.4,14,21,0,2,0,0,0,1,90,15.6,39.2,10.63333333
Jeff Skinner,20192020,BUF,L,L,55,14,9,23,-17,18,0.42,14,20,0,3,0,0,0,1,168,8.3,36.4,16.36666667
Erik Haula,20192020,"CAR,FLA",L,L,45,12,11,23,0,22,0.51,8,15,4,8,0,0,0,2,85,14.1,54.9,15.73333333
Oskar Sundqvist,20192020,STL,R,C,52,12,11,23,5,24,0.44,11,21,0,0,1,2,0,1,89,13.5,45.3,14.48333333
Lucas Wallmark,20192020,"CAR,FLA",L,C,64,11,12,23,-3,18,0.36,8,16,3,6,0,1,0,0,82,13.4,50,12.78333333
Kailer Yamamoto,20192020,EDM,R,R,22,10,13,23,17,12,1.05,8,21,2,2,0,0,0,0,37,27,100,17.3
Ilya Kovalchuk,20192020,"LAK,MTL,WSH",R,L,42,9,14,23,-6,18,0.55,7,18,2,5,0,0,2,3,105,8.6,34.8,17.2
Ilya Mikheyev,20192020,TOR,L,R,39,8,15,23,7,4,0.59,7,22,0,0,1,1,0,1,98,8.2,75,15.58333333
Travis Sanheim,20192020,PHI,L,D,65,8,15,23,1,30,0.35,8,19,0,4,0,0,0,0,107,7.5,--,20.11666667
Ondrej Kase,20192020,"ANA,BOS",R,R,51,7,16,23,-8,10,0.45,6,20,0,2,1,1,0,0,138,5.1,20.7,16.68333333
Jake Muzzin,20192020,TOR,L,D,53,6,17,23,12,40,0.43,6,22,0,0,0,1,0,1,99,6.1,--,21.6
Sami Vatanen,20192020,NJD,R,D,47,5,18,23,-12,22,0.49,4,12,1,10,0,1,0,0,95,5.3,--,21.75
Esa Lindell,20192020,DAL,L,D,65,3,20,23,6,10,0.35,2,13,1,7,0,3,1,2,88,3.4,--,23.51666667
Derek Grant,20192020,"ANA,PHI",L,C,52,15,7,22,1,30,0.42,10,15,2,2,3,5,0,5,87,17.2,52,13.88333333
Filip Chytil,20192020,NYR,L,C,56,13,9,22,-3,10,0.39,12,19,1,3,0,0,0,2,110,11.8,37.2,15.05
Marcus Foligno,20192020,MIN,L,L,55,10,12,22,4,26,0.4,10,22,0,0,0,0,0,0,79,12.7,39.1,14.63333333
Teddy Blueger,20192020,PIT,L,C,64,9,13,22,5,21,0.34,9,20,0,0,0,2,0,2,100,9,44.9,15.98333333
Vince Dunn,20192020,STL,L,D,66,8,14,22,16,22,0.33,5,13,3,9,0,0,0,1,128,6.3,--,16.35
Dominik Simon,20192020,PIT,L,C,64,7,15,22,-9,12,0.34,7,21,0,1,0,0,0,0,102,6.9,35.7,14.4
Travis Zajac,20192020,NJD,R,C,65,7,15,22,-10,28,0.34,6,19,0,0,1,3,0,1,65,10.8,52.9,17.13333333
Carl Hagelin,20192020,WSH,L,L,54,7,15,22,10,14,0.41,6,20,0,0,1,2,0,2,96,7.3,52,14.26666667
Sean Kuraly,20192020,BOS,L,C,65,5,17,22,-2,24,0.34,5,20,0,1,0,1,0,0,85,5.9,48.7,13.26666667
Sean Walker,20192020,LAK,R,D,66,5,17,22,-10,26,0.33,5,18,0,4,0,0,0,0,119,4.2,--,18.85
Blake Lizotte,20192020,LAK,L,C,61,5,17,22,-5,18,0.36,2,17,2,3,1,2,0,0,80,6.3,49.3,13.83333333
Noah Hanifin,20192020,CGY,L,D,67,5,17,22,-11,10,0.33,4,17,1,5,0,0,0,0,131,3.8,--,21.5
Hampus Lindholm,20192020,ANA,L,D,55,2,20,22,-10,34,0.4,1,12,1,8,0,2,0,1,109,1.8,--,23.06666667
Duncan Keith,20192020,CHI,L,D,56,2,20,22,-7,18,0.39,1,13,1,9,0,0,0,0,99,2,--,24.23333333
Miles Wood,20192020,NJD,L,L,64,10,11,21,-15,55,0.33,10,21,0,0,0,0,0,1,130,7.7,0,13.05
Jason Dickinson,20192020,DAL,L,C,61,9,12,21,8,6,0.34,9,20,0,0,0,1,0,1,78,11.5,43.5,14.95
Nick Ritchie,20192020,"ANA,BOS",L,L,44,9,12,21,2,82,0.48,7,18,2,3,0,0,0,2,71,12.7,12.5,14.28333333
Pat Maroon,20192020,TBL,L,L,59,8,13,21,1,66,0.36,7,18,1,3,0,0,0,1,75,10.7,62.5,12.41666667
Alex Nylander,20192020,CHI,R,L,60,8,13,21,-6,10,0.35,8,19,0,2,0,0,0,1,84,9.5,27.8,12.01666667
Andreas Johnsson,20192020,TOR,L,L,43,8,13,21,0,14,0.49,4,16,4,5,0,0,0,1,78,10.3,0,15.75
Sonny Milano,20192020,"CBJ,ANA",L,L,49,7,14,21,-4,24,0.43,6,18,1,3,0,0,1,2,66,10.6,--,12.83333333
Jack Hughes,20192020,NJD,L,C,57,7,14,21,-24,8,0.37,3,12,4,9,0,0,1,2,117,6,36.1,15.96666667
Mattias Janmark,20192020,DAL,L,C,58,6,15,21,-5,12,0.36,4,14,1,5,1,2,0,0,77,7.8,43.9,14.66666667
Tyler Myers,20192020,VAN,R,D,65,6,15,21,-4,45,0.32,4,13,1,7,1,1,0,1,129,4.7,--,21.4
Alex Galchenyuk,20192020,"PIT,MIN",L,C,55,6,15,21,-7,12,0.38,4,14,2,7,0,0,0,0,82,7.3,50,12.11666667
Valtteri Filppula,20192020,DET,L,C,67,6,15,21,-42,24,0.31,4,15,1,5,1,1,0,0,62,9.7,44.9,16.58333333
Ethan Bear,20192020,EDM,R,D,66,5,16,21,-2,33,0.32,4,19,1,2,0,0,0,1,93,5.4,--,21.71666667
Rasmus Andersson,20192020,CGY,R,D,67,5,16,21,-8,57,0.31,5,17,0,4,0,0,0,0,120,4.2,--,19.78333333
Vinnie Hinostroza,20192020,ARI,R,R,65,5,16,21,1,14,0.32,5,19,0,1,0,1,0,0,125,4,42.6,13.21666667
Sam Steel,20192020,ANA,L,C,59,5,16,21,-13,20,0.36,4,13,1,8,0,0,1,1,77,6.5,50.8,15.68333333
Will Butcher,20192020,NJD,L,D,56,4,17,21,-8,6,0.38,4,20,0,1,0,0,0,1,62,6.5,--,17.91666667
Marcus Pettersson,20192020,PIT,L,D,64,1,20,21,7,35,0.33,1,19,0,2,0,0,0,0,71,1.4,--,19.65
Artem Anisimov,20192020,OTT,L,C,48,15,5,20,-14,8,0.42,10,14,5,6,0,0,1,1,87,17.2,49.9,14.13333333
Radek Faksa,20192020,DAL,L,C,62,11,9,20,-6,40,0.32,8,17,3,3,0,0,0,3,101,10.9,49.5,15.95
